Country,Year,GC.XPN.COMP.ZS,NY.ADJ.AEDU.CD,SE.ADT.LITR.FE.ZS,SE.ADT.LITR.MA.ZS,SH.H2O.SMDW.ZS,SL.UEM.ADVN.ZS,SP.POP.DPND.OL,SP.POP.DPND.YG,Cluster
EUU,2020,18.724650465491223,13939733330.832481,75.20600496011687,84.45580889242832,96.81037564672803,5.801195071501335,32.340729560135664,23.426160871813273,0
EUU,2021,19.088442525846336,13939733330.832481,75.20600496011687,84.45580889242832,96.77200380824632,5.508221022591573,32.877131680220785,23.379250418952378,0
EUU,2022,18.783106494470346,13939733330.832481,75.20600496011687,84.45580889242832,96.8170618986401,4.637881615478091,33.250984779628595,23.21448969038683,0
FCS,2000,28.33264294594551,13939733330.832481,53.6469688415527,70.3233413696289,22.746647860940477,6.705022136331512,7.388914980872691,75.79748718979063,2
FCS,2001,28.33264294594551,13939733330.832481,54.4399108886719,70.9912185668945,22.91889500789053,6.705022136331512,7.35970870779228,75.4392029125183,2
FCS,2002,28.33264294594551,13939733330.832481,54.2130393981934,72.1438903808594,23.214361202600656,6.705022136331512,7.360380733049933,75.18651649764885,2
FCS,2003,28.33264294594551,13939733330.832481,54.4757614135742,71.6452178955078,23.525078564229137,6.705022136331512,7.3698528233896,75.00861837052283,2
FCS,2004,28.33264294594551,13939733330.832481,55.5555114746094,73.3476486206055,24.143928210560222,6.705022136331512,7.364985261028018,74.7969450916886,2
FCS,2005,28.33264294594551,13939733330.832481,55.307689666748,72.4962921142578,24.764546968944767,6.705022136331512,7.343474961723752,74.5606874932277,2
FCS,2006,28.33264294594551,13939733330.832481,57.4712715148926,72.6599426269531,25.346517578441695,6.705022136331512,7.306981922039736,74.2976049317661,2
FCS,2007,28.33264294594551,13939733330.832481,54.2699394226074,70.6260375976562,67.31455981363356,6.705022136331512,7.255848845762155,74.08054680662204,2
FCS,2008,28.33264294594551,13939733330.832481,54.4477615356445,70.5541076660156,67.31455981363356,6.705022136331512,7.184099857209118,73.93596706494525,2
FCS,2009,28.33264294594551,13939733330.832481,53.8481407165527,70.2091217041016,67.31455981363356,6.705022136331512,7.114343735774971,73.79441872064454,2
FCS,2010,28.33264294594551,13939733330.832481,54.3423194885254,70.2879486083984,67.31455981363356,6.705022136331512,7.050075947329018,73.64701297580699,2
FCS,2011,28.33264294594551,13939733330.832481,54.3508987426758,70.1357421875,67.31455981363356,6.705022136331512,7.010220320782046,73.53272268921724,2
FCS,2012,35.96444097924468,13939733330.832481,55.996940612793,71.7005081176758,67.31455981363356,6.705022136331512,7.00014365493996,73.47100184861516,2
FCS,2013,28.33264294594551,13939733330.832481,55.4462890625,70.9347229003906,67.31455981363356,6.705022136331512,6.999060300429131,73.4423391730758,2
FCS,2014,31.362383163193403,13939733330.832481,57.3688812255859,72.7076797485352,67.31455981363356,6.705022136331512,7.011706548053537,73.38783049631093,2
FCS,2015,35.07464469307314,13939733330.832481,56.5096817016602,71.5455169677734,29.935589693807714,6.705022136331512,7.040576919562061,73.25339525763808,2
FCS,2016,38.82375928096913,13939733330.832481,58.5854797363281,73.2584762573242,30.18931759890929,6.705022136331512,7.073081230572401,73.0267703891235,2
FCS,2017,40.117481081287906,13939733330.832481,59.5323715209961,73.7965621948242,30.43948503210829,6.705022136331512,7.108973956414567,72.73094817720718,2
FCS,2018,36.5902610040963,13939733330.832481,57.9161491394043,72.2109603881836,30.69593712845401,6.705022136331512,7.1470653039720515,72.39243185470433,2
FCS,2019,43.08480805946809,13939733330.832481,58.7201118469238,72.7580184936523,30.95570030385735,6.705022136331512,7.18509688735859,71.97475283593944,2
FCS,2020,28.33264294594551,13939733330.832481,58.5896415710449,72.5863037109375,31.173270266733624,6.705022136331512,7.19412415462262,71.46446107182585,2
FCS,2021,28.33264294594551,13939733330.832481,58.7563896179199,72.6356201171875,31.372539948666923,6.705022136331512,7.164955473775866,70.91881727804778,2
FCS,2022,28.33264294594551,13939733330.832481,58.6846199035645,72.5985488891602,67.31455981363356,6.705022136331512,7.096757344561426,70.68648154066562,2
FIN,2000,12.14275047600621,6762661528.32002,75.20600496011687,84.45580889242832,93.8103303366407,5.211,22.29077761151292,27.122705775856492,0
FIN,2001,12.073818326702716,7056967322.60338,75.20600496011687,84.45580889242832,94.2073961944107,4.28,22.53405911356725,26.90055009594563,0
FIN,2002,11.93724940502632,7816063245.06824,75.20600496011687,84.45580889242832,94.604465834526,4.043,22.798623704979754,26.715855107229803,0
FIN,2003,12.101646925018605,9664094756.10059,75.20600496011687,84.45580889242832,95.0015379075561,4.168,23.134383842373698,26.51088061394295,0
FIN,2004,12.010367338363476,11176431217.1139,75.20600496011687,84.45580889242832,95.3986061396217,4.875,23.563907300333756,26.29317708351248,0
FIN,2005,12.035328386633267,11562598380.3368,75.20600496011687,84.45580889242832,95.7956735304335,4.542,23.89284936578708,26.025677150102677,0
FIN,2006,11.875279149460908,11982818672.7423,75.20600496011687,84.45580889242832,96.1927409186447,3.456,24.37730699638978,25.77580371719738,0
FIN,2007,11.952375738182411,13627769119.6993,75.20600496011687,84.45580889242832,96.5898115697584,3.372,24.78084440727318,25.516142077220184,0
FIN,2008,11.92353466031759,15569050291.6225,75.20600496011687,84.45580889242832,96.9868748291868,3.45,24.984279859219917,25.24482140110561,0
FIN,2009,11.646489760041312,15424397239.7567,75.20600496011687,84.45580889242832,97.3839450694112,4.141,25.402805744526844,25.07846974968601,0
FIN,2010,11.115558684308972,15335922084.6284,75.20600496011687,84.45580889242832,97.7810113640734,4.592,26.079767726333568,25.017339952659533,0
FIN,2011,10.967226702025206,16654899386.5915,75.20600496011687,84.45580889242832,98.1780814693564,3.859,27.13036181952249,25.0974824910089,0
FIN,2012,10.881434086410264,17516098906.6025,75.20600496011687,84.45580889242832,98.5751544267288,4.005,28.338046501493952,25.255186281730197,0
FIN,2013,11.000488364156206,18214012583.6976,75.20600496011687,84.45580889242832,98.9722208481671,4.402,29.56775565744476,25.45999784516299,0
FIN,2014,10.889198940792864,18290512624.7152,75.20600496011687,84.45580889242832,99.3692904700805,5.016,30.75814511756904,25.656293379744437,0
FIN,2015,10.749648499980978,15034168149.9891,75.20600496011687,84.45580889242832,99.6306260454773,6.395,31.855224890957206,25.78694789220378,0
FIN,2016,10.279862509565424,15044210680.4108,75.20600496011687,84.45580889242832,99.6318715787003,5.804,32.81368598444811,25.843601700065623,0
FIN,2017,9.963785999094892,14799818750.8887,75.20600496011687,84.45580889242832,99.6331286573978,5.637,33.746056112796985,25.855558037764546,0
FIN,2018,10.42594041439308,15826818215.3172,75.20600496011687,84.45580889242832,99.6345478282001,4.345,34.683183826233495,25.7884036179632,0
FIN,2019,10.82914443204875,15429438399.7825,75.20600496011687,84.45580889242832,99.636151982144,4.021,35.54421188062703,25.58247708625327,0
FIN,2020,9.924919819218134,15803988893.7515,75.20600496011687,84.45580889242832,99.6379253571289,4.515,36.363139279473586,25.322052056992742,0
FIN,2021,10.412975462467378,17317413556.7777,75.20600496011687,84.45580889242832,99.6399023078221,4.598,37.11341955723909,25.01408114425792,0
FIN,2022,10.765787406788464,13939733330.832481,75.20600496011687,84.45580889242832,99.6420270617799,3.915,37.812847504778624,24.650335081231503,0
FJI,2000,28.33264294594551,86390617.4488407,75.20600496011687,84.45580889242832,39.2330504255448,6.705022136331512,5.141476146744647,55.8153608197593,1
FJI,2001,28.33264294594551,86649927.1635784,75.20600496011687,84.45580889242832,39.3319456998852,6.705022136331512,5.258716858643122,54.629385035528784,1
FJI,2002,28.33264294594551,102177998.056063,75.20600496011687,84.45580889242832,39.4308391558438,6.705022136331512,5.373554726805493,53.5814346686018,1
FJI,2003,28.33264294594551,132780502.191898,75.20600496011687,84.45580889242832,39.5300196522239,6.705022136331512,5.495266639525909,52.61610503104915,1
FJI,2004,44.080918868901584,162772856.318523,75.20600496011687,84.45580889242832,39.6295639552361,6.705022136331512,5.6380840319654855,51.73691120153835,1
FJI,2005,42.17465313463515,174820690.208667,75.20600496011687,84.45580889242832,39.7287160928022,6.705022136331512,5.790187197905418,50.89569532569356,1
FJI,2006,44.76546468457338,164109509.506207,75.20600496011687,84.45580889242832,39.8282310201414,6.705022136331512,5.951514166148278,50.10974523553695,1
FJI,2007,44.561052512120945,175848149.79019,75.20600496011687,84.45580889242832,39.9278597360305,6.705022136331512,6.123927989536165,49.4100122415693,1
FJI,2008,45.03239562683966,175093481.420595,75.20600496011687,84.45580889242832,40.0519007038233,6.705022136331512,6.262756955351521,48.85005777387237,1
FJI,2009,42.46670113073636,139159933.996596,75.20600496011687,84.45580889242832,40.1819068637414,6.705022136331512,6.366936370130228,48.41200065937689,1
FJI,2010,38.36679281532981,141130998.255335,75.20600496011687,84.45580889242832,40.3123113567934,6.705022136331512,6.488249338273317,47.98614939066535,1
FJI,2011,36.72110217130049,161550324.138701,75.20600496011687,84.45580889242832,40.4426108600218,6.763,6.64255000585658,47.55610858269066,1
FJI,2012,35.78827188750587,159996796.158957,75.20600496011687,84.45580889242832,40.5733085775711,6.705022136331512,6.822123430078264,47.17963454419446,1
FJI,2013,32.22807198694359,162472999.123361,75.20600496011687,84.45580889242832,40.7033924697537,6.705022136331512,7.0147412694882005,46.91154564266407,1
FJI,2014,31.94014281799259,183191520.264955,75.20600496011687,84.45580889242832,40.8336182750267,1.47,7.214333509302255,46.71268758343112,1
FJI,2015,31.184004888282995,174307070.10303,75.20600496011687,84.45580889242832,40.9639928404746,6.705022136331512,7.361383730098813,46.51332897142953,1
FJI,2016,31.57710233589816,184341901.862634,75.20600496011687,84.45580889242832,41.0942565572622,5.022,7.482044499506118,46.26910649411528,1
FJI,2017,31.18024921847778,194996910.234724,75.20600496011687,84.45580889242832,41.2241587130226,6.705022136331512,7.671296536206761,45.9550631292658,1
FJI,2018,29.92287243511747,206515613.631776,75.20600496011687,84.45580889242832,41.3539489881601,6.705022136331512,7.9152839317715316,45.56970904529914,1
FJI,2019,30.93908030053913,198978260.828894,75.20600496011687,84.45580889242832,41.4828637099124,6.705022136331512,8.192596896118813,45.14250607687582,1
FJI,2020,31.62419320701574,165953532.358687,75.20600496011687,84.45580889242832,41.6106492222705,6.705022136331512,8.486241586162357,44.71417918894267,1
FJI,2021,29.07964078095538,160021612.34987,75.20600496011687,84.45580889242832,41.737554806167,6.705022136331512,8.747913243890293,44.2301296973728,1
FJI,2022,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,41.8635812237094,6.705022136331512,9.005632831359927,43.68301775245102,1
FRA,2000,29.525299439033997,67770522458.9498,75.20600496011687,84.45580889242832,97.3558772533212,5.546,24.804579279802297,28.735434412974183,0
FRA,2001,29.10858113094308,68441796649.382,75.20600496011687,84.45580889242832,97.3523580645984,4.848,24.986283931542864,28.661193792818352,0
FRA,2002,28.766696715100476,74487021509.0573,75.20600496011687,84.45580889242832,97.3488709314317,5.486,25.137879364516113,28.556909186975883,0
FRA,2003,29.14901478098388,97002475163.3837,75.20600496011687,84.45580889242832,97.345405522283,5.84,25.240901148145102,28.436641214590548,0
FRA,2004,28.254396624864786,108093597483.622,75.20600496011687,84.45580889242832,97.4661746635609,6.421,25.368668306809777,28.31524573941877,0
FRA,2005,28.25115590568987,109940550477.318,75.20600496011687,84.45580889242832,97.587793590855,6.398,25.47134751184573,28.194232581811185,0
FRA,2006,28.88561307129604,115034474651.514,75.20600496011687,84.45580889242832,97.7102118013341,6.183,25.475763186438087,28.083705254008372,0
FRA,2007,28.053478562135403,132415920352.897,75.20600496011687,84.45580889242832,97.8334488675103,5.784,25.531554167053404,28.01689946542507,0
FRA,2008,26.99797177049256,146113838699.654,75.20600496011687,84.45580889242832,97.9574577421407,4.851,25.71768406173375,28.049663600691783,0
FRA,2009,26.626029540073304,141465804907.02,75.20600496011687,84.45580889242832,98.0822571346641,5.877,25.97064825726633,28.168290470896277,0
FRA,2010,25.014419646325052,138027356647.8,75.20600496011687,84.45580889242832,98.2078497789465,5.616,26.241759080471503,28.282605569942135,0
FRA,2011,26.2661754492304,145595741808.546,75.20600496011687,84.45580889242832,98.3342615421015,5.7,26.80466050925862,28.42536595683796,0
FRA,2012,26.26912818014131,137391699950.06,75.20600496011687,84.45580889242832,98.4614905519153,5.693,27.68631016317762,28.630918712100435,0
FRA,2013,26.336970542473548,141337651853.696,75.20600496011687,84.45580889242832,98.5895541002839,6.255,28.61330582465613,28.81903174551153,0
FRA,2014,26.11887922943582,144592294968.361,75.20600496011687,84.45580889242832,98.7184468243982,6.314,29.55985334899003,28.95144566117111,0
FRA,2015,25.850923271997388,122983667372.482,75.20600496011687,84.45580889242832,98.8481980323575,6.3,30.466708132152405,29.002571991166683,0
FRA,2016,25.491940428441335,124490738066.408,75.20600496011687,84.45580889242832,98.9787900317185,5.696,31.29436800932145,28.966328301700443,0
FRA,2017,25.32391217626659,130677773879.56,75.20600496011687,84.45580889242832,99.1102477623347,5.224,32.082819156289176,28.90775155003719,0
FRA,2018,25.921772229450163,139071469163.08,75.20600496011687,84.45580889242832,99.2425569011291,5.435,32.83557006952491,28.83453136892424,0
FRA,2019,25.694530721387647,133751500350.201,75.20600496011687,84.45580889242832,99.3757379814726,5.102,33.553486294372235,28.72625408405493,0
FRA,2020,24.173353665786717,128596556180.001,75.20600496011687,84.45580889242832,99.5097812620216,5.206,34.1961731961862,28.568744830124576,0
FRA,2021,23.593162874555873,146120155219.451,75.20600496011687,84.45580889242832,99.6447064367189,5.324,34.78316852985819,28.34000075393937,0
FRA,2022,23.52138777210076,13939733330.832481,75.20600496011687,84.45580889242832,99.7041454123987,4.736,35.42281108308269,28.12933686357256,0
FRO,2000,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,21.65647387733706,37.91018696487856,0
FRO,2001,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,21.510707154169246,37.70226537216829,0
FRO,2002,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,21.32365412666644,37.47752637470742,0
FRO,2003,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,21.16746859128575,37.18925421010425,0
FRO,2004,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,21.01580209599527,36.64377936200269,0
FRO,2005,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,20.926834020718996,35.897768973468,0
FRO,2006,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,21.044631306597672,35.206985769728334,0
FRO,2007,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,21.445183797402933,34.76968796433878,0
FRO,2008,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,22.087339354504547,34.628208863423005,0
FRO,2009,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,22.78102664067577,34.55815464587395,0
FRO,2010,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,23.31997784944135,34.37245512883156,0
FRO,2011,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,23.787611774688337,34.123099014424646,0
FRO,2012,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,24.46502192264904,33.87540082455337,0
